"algo","setting","run","source","x17","y17","x18","y18","x175","y175_interp"
"ddpg","fully_corrective_base","fully_corrective_base_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_base\fully_corrective_base_s0\progress.txt","17","4375.2744","18","4337.3677","17.5","4356.32105"
"ddpg","fully_corrective_base","fully_corrective_base_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_base\fully_corrective_base_s10\progress.txt","17","4711.319","18","4710.424","17.5","4710.8715"
"ddpg","fully_corrective_base","fully_corrective_base_s20","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_base\fully_corrective_base_s20\progress.txt","17","4714.2666","18","4724.523","17.5","4719.3948"
"ddpg","fully_corrective_eps01","fully_corrective_eps01_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps01\fully_corrective_eps01_s0\progress.txt","17","4689.6475","18","4694.085","17.5","4691.86625"
"ddpg","fully_corrective_eps01","fully_corrective_eps01_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps01\fully_corrective_eps01_s10\progress.txt","17","4739.8677","18","4743.5073","17.5","4741.6875"
"ddpg","fully_corrective_eps01","fully_corrective_eps01_s20","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps01\fully_corrective_eps01_s20\progress.txt","17","4723.3","18","4720.551","17.5","4721.9255"
"ddpg","fully_corrective_eps05","fully_corrective_eps05_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps05\fully_corrective_eps05_s0\progress.txt","17","4651.25","18","4652.602","17.5","4651.926"
"ddpg","fully_corrective_eps05","fully_corrective_eps05_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps05\fully_corrective_eps05_s10\progress.txt","17","4731.4663","18","4727.211","17.5","4729.33865"
"ddpg","fully_corrective_eps05","fully_corrective_eps05_s20","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps05\fully_corrective_eps05_s20\progress.txt","17","4673.6567","18","4672.7544","17.5","4673.20555"
"ddpg","fully_corrective_eps10","fully_corrective_eps10_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps10\fully_corrective_eps10_s0\progress.txt","17","4642.2163","18","4656.04","17.5","4649.12815"
"ddpg","fully_corrective_eps10","fully_corrective_eps10_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps10\fully_corrective_eps10_s10\progress.txt","17","4608.26","18","4629.96","17.5","4619.11"
"ddpg","fully_corrective_eps10","fully_corrective_eps10_s20","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps10\fully_corrective_eps10_s20\progress.txt","17","4682.9805","18","4704.096","17.5","4693.53825"
"ddpg","fully_corrective_eps20","fully_corrective_eps20_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps20\fully_corrective_eps20_s0\progress.txt","17","4539.8076","18","4513.0986","17.5","4526.4531"
"ddpg","fully_corrective_eps20","fully_corrective_eps20_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps20\fully_corrective_eps20_s10\progress.txt","17","4690.1494","18","4669.3857","17.5","4679.76755"
"ddpg","fully_corrective_eps20","fully_corrective_eps20_s20","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\ddpg\Humanoid-v2\fully_corrective_eps20\fully_corrective_eps20_s20\progress.txt","17","4649.14","18","4636.699","17.5","4642.9195"
"vpg","fully_corrective_base","fully_corrective_base_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_base\fully_corrective_base_s0\progress.txt","17","4551.376","18","4549.646","17.5","4550.511"
"vpg","fully_corrective_base","fully_corrective_base_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_base\fully_corrective_base_s10\progress.txt","17","4508.2334","18","4500.836","17.5","4504.5347"
"vpg","fully_corrective_eps01","fully_corrective_eps01_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps01\fully_corrective_eps01_s0\progress.txt","17","4544.426","18","4536.741","17.5","4540.5835"
"vpg","fully_corrective_eps01","fully_corrective_eps01_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps01\fully_corrective_eps01_s10\progress.txt","17","4533.093","18","4497.52","17.5","4515.3065"
"vpg","fully_corrective_eps05","fully_corrective_eps05_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps05\fully_corrective_eps05_s0\progress.txt","17","4516.6914","18","4550.693","17.5","4533.6922"
"vpg","fully_corrective_eps05","fully_corrective_eps05_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps05\fully_corrective_eps05_s10\progress.txt","17","4486.728","18","4493.0894","17.5","4489.9087"
"vpg","fully_corrective_eps10","fully_corrective_eps10_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps10\fully_corrective_eps10_s0\progress.txt","17","4503.3643","18","4512.4507","17.5","4507.9075"
"vpg","fully_corrective_eps10","fully_corrective_eps10_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps10\fully_corrective_eps10_s10\progress.txt","17","4483.5635","18","4499.1963","17.5","4491.3799"
"vpg","fully_corrective_eps20","fully_corrective_eps20_s0","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps20\fully_corrective_eps20_s0\progress.txt","17","4539.6367","18","4514.7207","17.5","4527.1787"
"vpg","fully_corrective_eps20","fully_corrective_eps20_s10","C:\Users\akamoski1\Downloads\maxent-master\maxent-master\explore\data\vpg\Humanoid-v2\fully_corrective_eps20\fully_corrective_eps20_s10\progress.txt","17","4482.3086","18","4557.232","17.5","4519.7703"
